datetime,comp_level_ft,temperature
2025-08-30T21:30:00Z,0.8010544701384035,18.793
2025-08-30T21:45:00Z,0.8026948900859168,18.801
2025-08-30T22:00:00Z,0.8053195620019267,18.809
2025-08-30T22:15:00Z,0.8013825541279047,18.816
2025-08-30T22:30:00Z,0.8000702181699069,18.822
2025-08-30T22:45:00Z,0.7851335624137192,18.827
2025-08-30T23:00:00Z,0.7828369744872106,18.832
2025-08-30T23:15:00Z,0.7921962024218772,18.836
2025-08-30T23:30:00Z,0.7954770423168824,18.838
2025-08-30T23:45:00Z,0.7958051263063837,18.84
2025-08-31T00:00:00Z,0.7981017142328923,18.841
2025-08-31T00:15:00Z,0.8033510580649192,18.842
2025-08-31T00:30:00Z,0.8079442339179366,18.838
2025-08-31T00:45:00Z,0.8108969898234477,18.837
2025-08-31T01:00:00Z,0.8151620816869638,18.834
2025-08-31T01:15:00Z,0.8064590217313068,18.831
2025-08-31T01:30:00Z,0.8071151897103093,18.826
2025-08-31T01:45:00Z,0.7938189539016278,18.82
2025-08-31T02:00:00Z,0.7948032058701315,18.813
2025-08-31T02:15:00Z,0.795459373849134,18.806
2025-08-31T02:30:00Z,0.7911942819856179,18.796
2025-08-31T02:45:00Z,0.7905381140066154,18.783
2025-08-31T03:00:00Z,0.7872572741116031,18.767
2025-08-31T03:15:00Z,0.7872572741116031,18.747
2025-08-31T03:30:00Z,0.7931627859226253,18.724
2025-08-31T03:45:00Z,0.795459373849134,18.7
2025-08-31T04:00:00Z,0.7990682977336476,18.677
2025-08-31T04:15:00Z,0.7974278777861414,18.651
2025-08-31T04:30:00Z,0.7944751218806303,18.631
2025-08-31T04:45:00Z,0.7931627859226253,18.61
2025-08-31T05:00:00Z,0.7851158939459637,18.587
2025-08-31T05:15:00Z,0.791021405756986,18.566
2025-08-31T05:30:00Z,0.810551237366198,18.54
2025-08-31T05:45:00Z,0.8161286651877191,18.512
2025-08-31T06:00:00Z,0.8226903449777438,18.484
2025-08-31T06:15:00Z,0.8107064451270674,18.463
2025-08-31T06:30:00Z,0.8023314691609116,18.447
2025-08-31T06:45:00Z,0.8023314691609116,18.433
2025-08-31T07:00:00Z,0.7896914013312255,18.428
2025-08-31T07:15:00Z,0.7906756532997292,18.424
2025-08-31T07:30:00Z,0.7900194853207267,18.418
2025-08-31T07:45:00Z,0.7955969131422478,18.414
2025-08-31T08:00:00Z,0.7955969131422478,18.409
2025-08-31T08:15:00Z,0.795924997131749,18.402
2025-08-31T08:30:00Z,0.7965811651107515,18.392
2025-08-31T08:45:00Z,0.7985496690477589,18.388
2025-08-31T09:00:00Z,0.797237333089754,18.382
2025-08-31T09:15:00Z,0.7942845771842428,18.374
2025-08-31T09:30:00Z,0.7955969131422478,18.371
2025-08-31T09:45:00Z,0.7975654170792552,18.366
2025-08-31T10:00:00Z,0.8008462569742747,18.363
2025-08-31T10:15:00Z,0.8005181729847735,18.361
2025-08-31T10:30:00Z,0.7988777530372602,18.362
2025-08-31T10:45:00Z,0.7955969131422478,18.365
2025-08-31T11:00:00Z,0.7919879892577342,18.367
2025-08-31T11:15:00Z,0.7887071493627218,18.372
2025-08-31T11:30:00Z,0.783457805530702,18.375
2025-08-31T11:45:00Z,0.7805050496251908,18.378
2025-08-31T12:00:00Z,0.790520445538867,18.385
2025-08-31T12:15:00Z,0.7878957736228571,18.39
2025-08-31T12:30:00Z,0.784943017717346,18.396
2025-08-31T12:45:00Z,0.796598833578507,18.403
2025-08-31T13:00:00Z,0.7929899096940005,18.41
2025-08-31T13:15:00Z,0.7890529018199786,18.417
2025-08-31T13:30:00Z,0.7864282299039687,18.426
2025-08-31T13:45:00Z,0.7775699621874352,18.434
2025-08-31T14:00:00Z,0.782992182248087,18.442
2025-08-31T14:15:00Z,0.7767585864475635,18.452
2025-08-31T14:30:00Z,0.7761024184685539,18.464
2025-08-31T14:45:00Z,0.7893986542772353,18.475
2025-08-31T15:00:00Z,0.8013825541279047,18.485
2025-08-31T15:15:00Z,0.7984297982223936,18.499
2025-08-31T15:30:00Z,0.7928523704008725,18.511
2025-08-31T15:45:00Z,0.7895715305058602,18.525
2025-08-31T16:00:00Z,0.7921962024218772,18.539
2025-08-31T16:15:00Z,0.7902276984848626,18.555
2025-08-31T16:30:00Z,0.7989307584405267,18.569
2025-08-31T16:45:00Z,0.7976184224825218,18.584
2025-08-31T17:00:00Z,0.7989307584405267,18.598
2025-08-31T17:15:00Z,0.7995869264195292,18.612
2025-08-31T17:30:00Z,0.7995869264195292,18.627
2025-08-31T17:45:00Z,0.7976184224825218,18.642
2025-08-31T18:00:00Z,0.7969622545035193,18.656
2025-08-31T18:15:00Z,0.7982745904615243,18.669
2025-08-31T18:30:00Z,0.7969622545035193,18.683
2025-08-31T18:45:00Z,0.7986026744510255,18.698
2025-08-31T19:00:00Z,0.8015554303565366,18.712
2025-08-31T19:15:00Z,0.8015554303565366,18.724
2025-08-31T19:30:00Z,0.8031958503040499,18.739
2025-08-31T19:45:00Z,0.8084451941360697,18.752
2025-08-31T20:00:00Z,0.8120541180205763,18.763
2025-08-31T20:15:00Z,0.8153349579155886,18.777
2025-08-31T20:30:00Z,0.8176315458420973,18.79
2025-08-31T20:45:00Z,0.8076161499284353,18.802
2025-08-31T21:00:00Z,0.803022974075418,18.814
2025-08-31T21:15:00Z,0.78611781438223,18.826
2025-08-31T21:30:00Z,0.7884144023087387,18.838
2025-08-31T21:45:00Z,0.7897267382667366,18.849
2025-08-31T22:00:00Z,0.797445546253897,18.855
2025-08-31T22:15:00Z,0.797445546253897,18.862
2025-08-31T22:30:00Z,0.7931804543903738,18.87
2025-08-31T22:45:00Z,0.7967893782748874,18.875
2025-08-31T23:00:00Z,0.7967893782748874,18.881
2025-08-31T23:15:00Z,0.7984297982223936,18.887
2025-08-31T23:30:00Z,0.8150068739260874,18.892
2025-08-31T23:45:00Z,0.8053195620019267,18.896
2025-09-01T00:00:00Z,0.8056476459914279,18.899
2025-09-01T00:15:00Z,0.8043353100334159,18.9
2025-09-01T00:30:00Z,0.8072880659389341,18.903
2025-09-01T00:45:00Z,0.7920233261932523,18.903
2025-09-01T01:00:00Z,0.7933356621512573,18.903
2025-09-01T01:15:00Z,0.8046633940229242,18.905
2025-09-01T01:30:00Z,0.7953041660882576,18.905
2025-09-01T01:45:00Z,0.8056476459914279,18.904
2025-09-01T02:00:00Z,0.8043353100334159,18.902
2025-09-01T02:15:00Z,0.7949760820987564,18.903
2025-09-01T02:30:00Z,0.7989130899727783,18.898
2025-09-01T02:45:00Z,0.8128654937604551,18.898
2025-09-01T03:00:00Z,0.8210675934979861,18.895
2025-09-01T03:15:00Z,0.8123645335423291,18.889
2025-09-01T03:30:00Z,0.8143330374793365,18.887
2025-09-01T03:45:00Z,0.8172857933848476,18.886
2025-09-01T04:00:00Z,0.8085827334291835,18.88
2025-09-01T04:15:00Z,0.8128478252927067,18.877
2025-09-01T04:30:00Z,0.813175909282208,18.873
2025-09-01T04:45:00Z,0.8125197413032055,18.867
2025-09-01T05:00:00Z,0.8048009333160451,18.858
2025-09-01T05:15:00Z,0.8018481774105339,18.849
2025-09-01T05:30:00Z,0.8025043453895293,18.838
2025-09-01T05:45:00Z,0.8051290173055392,18.826
2025-09-01T06:00:00Z,0.810378361137559,18.811
2025-09-01T06:15:00Z,0.8123468650745735,18.793
2025-09-01T06:30:00Z,0.8149715369905834,18.774
2025-09-01T06:45:00Z,0.8182523768855958,18.765
2025-09-01T07:00:00Z,0.8079088969824326,18.754
2025-09-01T07:15:00Z,0.8088931489509363,18.746
2025-09-01T07:30:00Z,0.8108616528879438,18.74
2025-09-01T07:45:00Z,0.8028147609112821,18.732
2025-09-01T08:00:00Z,0.7992058370267614,18.728
2025-09-01T08:15:00Z,0.8031428449007834,18.72
2025-09-01T08:30:00Z,0.8018305089427713,18.713
2025-09-01T08:45:00Z,0.8001900889952651,18.705
2025-09-01T09:00:00Z,0.8037990128797787,18.7
2025-09-01T09:15:00Z,0.8103606926698106,18.694
2025-09-01T09:30:00Z,0.8188908763968428,18.689
2025-09-01T09:45:00Z,0.8208593803338502,18.686
2025-09-01T10:00:00Z,0.8149538685228208,18.681
2025-09-01T10:15:00Z,0.7983767928191341,18.679
2025-09-01T10:30:00Z,0.7931274489871143,18.676
2025-09-01T10:45:00Z,0.7778627092414325,18.674
2025-09-01T11:00:00Z,0.787221937176092,18.675
2025-09-01T11:15:00Z,0.7823006773335734,18.674
2025-09-01T11:30:00Z,0.7933003252157391,18.675
2025-09-01T11:45:00Z,0.7936284092052404,18.679
2025-09-01T12:00:00Z,0.7936284092052404,18.681
2025-09-01T12:15:00Z,0.8052842250664227,18.685
2025-09-01T12:30:00Z,0.8033157211294153,18.691
2025-09-01T12:45:00Z,0.7977382933078943,18.697
2025-09-01T13:00:00Z,0.7983944612868967,18.703
2025-09-01T13:15:00Z,0.7951136213918844,18.71
2025-09-01T13:30:00Z,0.7852711017068401,18.72
2025-09-01T13:45:00Z,0.7819902618118348,18.728
2025-09-01T14:00:00Z,0.7875676896333559,18.74
2025-09-01T14:15:00Z,0.7995515894840182,18.749
2025-09-01T14:30:00Z,0.8098950693871956,18.761
2025-09-01T14:45:00Z,0.810551237366198,18.771
2025-09-01T15:00:00Z,0.8112074053451934,18.782
2025-09-01T15:15:00Z,0.8102231533766968,18.797
2025-09-01T15:30:00Z,0.793646077673003,18.81
2025-09-01T15:45:00Z,0.7877405658619736,18.821
2025-09-01T16:00:00Z,0.7831473900089563,18.836
2025-09-01T16:15:00Z,0.7788822981454402,18.85
2025-09-01T16:30:00Z,0.7921785339541216,18.866
2025-09-01T16:45:00Z,0.7895538620381117,18.879
2025-09-01T17:00:00Z,0.7969445860357709,18.892
2025-09-01T17:15:00Z,0.7910390742247486,18.904
2025-09-01T17:30:00Z,0.7880863183192375,18.919
2025-09-01T17:45:00Z,0.7864458983717313,18.932
2025-09-01T18:00:00Z,0.7905557824743639,18.944
2025-09-01T18:15:00Z,0.7944927903483858,18.963
2025-09-01T18:30:00Z,0.8108969898234477,18.974
2025-09-01T18:45:00Z,0.815490165676465,18.984
2025-09-01T19:00:00Z,0.8425659290441985,18.995
2025-09-01T19:15:00Z,0.8379727531911811,19.006
2025-09-01T19:30:00Z,0.8341909530780356,19.017
2025-09-01T19:45:00Z,0.8323776569019117,19.03
2025-09-01T20:00:00Z,0.8213780090197389,19.044
2025-09-01T20:15:00Z,0.8287687330173981,19.058
2025-09-01T20:30:00Z,0.821706093009233,19.069
2025-09-01T20:45:00Z,0.8282677727992649,19.084
2025-09-01T21:00:00Z,0.8338452006207859,19.096
2025-09-01T21:15:00Z,0.8566558721250104,19.111
2025-09-01T21:30:00Z,0.8430315523268277,19.122
2025-09-01T21:45:00Z,0.83482945258929675,19.136
2025-09-01T22:00:00Z,0.8254702246546302,19.148
2025-09-01T22:15:00Z,0.8144705767724645,19.159
2025-09-01T22:30:00Z,0.8274387285916305,19.168
2025-09-01T22:45:00Z,0.8343284923711636,19.178
2025-09-01T23:00:00Z,0.8481080199302156,19.188
2025-09-01T23:15:00Z,0.8415463401401908,19.199
2025-09-01T23:30:00Z,0.8448271800352032,19.207
2025-09-01T23:45:00Z,0.8494203558882205,19.216
2025-09-02T00:00:00Z,0.8410453799220647,19.222
2025-09-02T00:15:00Z,0.8430138838590722,19.226
2025-09-02T00:30:00Z,0.8426857998695709,19.234
2025-09-02T00:45:00Z,0.8238121362393613,19.235
2025-09-02T01:00:00Z,0.82610872416587,19.238
2025-09-02T01:15:00Z,0.824796388207865,19.24
2025-09-02T01:30:00Z,0.8228278842708576,19.243
2025-09-02T01:45:00Z,0.827421060123875,19.245
2025-09-02T02:00:00Z,0.8257806401763688,19.246
2025-09-02T02:15:00Z,0.819218960386344,19.244
2025-09-02T02:30:00Z,0.8202032123548477,19.246
2025-09-02T02:45:00Z,0.8175785404388378,19.247
2025-09-02T03:00:00Z,0.8142977005438254,19.248
2025-09-02T03:15:00Z,0.823656928478492,19.245
2025-09-02T03:30:00Z,0.823656928478492,19.245
2025-09-02T03:45:00Z,0.8233288444889979,19.242
2025-09-02T04:00:00Z,0.8187356686359735,19.24
2025-09-02T04:15:00Z,0.8203760885834868,19.24
2025-09-02T04:30:00Z,0.823656928478492,19.238
2025-09-02T04:45:00Z,0.8230007604994967,19.234
2025-09-02T05:00:00Z,0.8298905242790227,19.234
2025-09-02T05:15:00Z,0.8285781883210177,19.23
2025-09-02T05:30:00Z,0.8403892119430623,19.227
2025-09-02T05:45:00Z,0.8505598156176006,19.227
2025-09-02T06:00:00Z,0.8502317316281065,19.224
2025-09-02T06:15:00Z,0.8434971756094427,19.222
2025-09-02T06:30:00Z,0.8351221996432869,19.216
2025-09-02T06:45:00Z,0.8374187875697956,19.215
2025-09-02T07:00:00Z,0.8380749555487981,19.214
