date,time,temperature,comp_level_ft,datetime,wse,station
2025-08-03,02:39:08,17.114,1.0288713910761156,2025-08-03T02:39:08Z,11.018871391076116,Phelps
2025-08-03,02:54:08,17.108,1.0354330708661417,2025-08-03T02:54:08Z,11.025433070866143,Phelps
2025-08-03,03:09:08,17.083,1.0403543307086613,2025-08-03T03:09:08Z,11.030354330708661,Phelps
2025-08-03,03:24:08,17.089,1.0360892388451444,2025-08-03T03:24:08Z,11.026089238845145,Phelps
2025-08-03,03:39:08,17.085,1.041994750656168,2025-08-03T03:39:08Z,11.031994750656168,Phelps
2025-08-03,03:54:08,17.059,1.051509186351706,2025-08-03T03:54:08Z,11.041509186351707,Phelps
2025-08-03,04:09:08,17.001,1.0465879265091864,2025-08-03T04:09:08Z,11.036587926509187,Phelps
2025-08-03,04:24:08,16.991,1.0577427821522312,2025-08-03T04:24:08Z,11.04774278215223,Phelps
2025-08-03,04:39:08,16.961,1.0554461942257218,2025-08-03T04:39:08Z,11.045446194225722,Phelps
2025-08-03,04:54:08,16.938,1.0652887139107612,2025-08-03T04:54:08Z,11.05528871391076,Phelps
2025-08-03,05:09:08,16.912,1.070538057742782,2025-08-03T05:09:08Z,11.060538057742782,Phelps
2025-08-03,05:24:08,16.872,1.0659448818897639,2025-08-03T05:24:08Z,11.055944881889765,Phelps
2025-08-03,05:39:08,16.87,1.0574146981627297,2025-08-03T05:39:08Z,11.04741469816273,Phelps
2025-08-03,05:54:08,16.854,1.0498687664041995,2025-08-03T05:54:08Z,11.039868766404199,Phelps
2025-08-03,06:09:08,16.822,1.0541338582677164,2025-08-03T06:09:08Z,11.044133858267717,Phelps
2025-08-03,06:24:08,16.804,1.0426509186351707,2025-08-03T06:24:08Z,11.03265091863517,Phelps
2025-08-03,06:39:08,16.779,1.041994750656168,2025-08-03T06:39:08Z,11.031994750656168,Phelps
2025-08-03,06:54:08,16.764,1.0442913385826773,2025-08-03T06:54:08Z,11.034291338582678,Phelps
2025-08-03,07:09:08,16.765,1.053477690288714,2025-08-03T07:09:08Z,11.043477690288714,Phelps
2025-08-03,07:24:08,16.771,1.0446194225721785,2025-08-03T07:24:08Z,11.03461942257218,Phelps
2025-08-03,07:39:08,16.761,1.0439632545931758,2025-08-03T07:39:08Z,11.033963254593177,Phelps
2025-08-03,07:54:08,16.755,1.0531496062992127,2025-08-03T07:54:08Z,11.043149606299213,Phelps
2025-08-03,08:09:08,16.74,1.0570866141732282,2025-08-03T08:09:08Z,11.047086614173228,Phelps
2025-08-03,08:24:08,16.735,1.0610236220472442,2025-08-03T08:24:08Z,11.051023622047245,Phelps
2025-08-03,08:39:08,16.746,1.062992125984252,2025-08-03T08:39:08Z,11.052992125984252,Phelps
2025-08-03,08:54:08,16.752,1.0659448818897639,2025-08-03T08:54:08Z,11.055944881889765,Phelps
2025-08-03,09:09:08,16.755,1.0462598425196852,2025-08-03T09:09:08Z,11.036259842519685,Phelps
2025-08-03,09:24:08,16.744,1.0436351706036746,2025-08-03T09:24:08Z,11.033635170603675,Phelps
2025-08-03,09:39:08,16.745,1.0449475065616798,2025-08-03T09:39:08Z,11.03494750656168,Phelps
2025-08-03,09:54:08,16.745,1.0393700787401576,2025-08-03T09:54:08Z,11.029370078740158,Phelps
2025-08-03,10:09:08,16.736,1.037729658792651,2025-08-03T10:09:08Z,11.027729658792651,Phelps
2025-08-03,10:24:08,16.709,1.042979002624672,2025-08-03T10:24:08Z,11.032979002624671,Phelps
2025-08-03,10:39:08,16.718,1.047244094488189,2025-08-03T10:39:08Z,11.037244094488189,Phelps
2025-08-03,10:54:08,16.721,1.0469160104986877,2025-08-03T10:54:08Z,11.036916010498688,Phelps
2025-08-03,11:09:08,16.729,1.0547900262467191,2025-08-03T11:09:08Z,11.04479002624672,Phelps
2025-08-03,11:24:08,16.733,1.0659448818897639,2025-08-03T11:24:08Z,11.055944881889765,Phelps
2025-08-03,11:39:08,16.74,1.0574146981627297,2025-08-03T11:39:08Z,11.04741469816273,Phelps
2025-08-03,11:54:08,16.747,1.0354330708661417,2025-08-03T11:54:08Z,11.025433070866143,Phelps
2025-08-03,12:09:08,16.755,1.0282152230971129,2025-08-03T12:09:08Z,11.018215223097114,Phelps
2025-08-03,12:24:08,16.762,1.0308398950131232,2025-08-03T12:24:08Z,11.020839895013124,Phelps
2025-08-03,12:39:08,16.767,1.0301837270341208,2025-08-03T12:39:08Z,11.020183727034121,Phelps
2025-08-03,12:54:08,16.772,1.0285433070866141,2025-08-03T12:54:08Z,11.018543307086615,Phelps
2025-08-03,13:09:08,16.776,1.0360892388451444,2025-08-03T13:09:08Z,11.026089238845145,Phelps
2025-08-03,13:24:08,16.776,1.0311679790026247,2025-08-03T13:24:08Z,11.021167979002625,Phelps
2025-08-03,13:39:08,16.777,1.0177165354330708,2025-08-03T13:39:08Z,11.00771653543307,Phelps
2025-08-03,13:54:08,16.777,1.0101706036745408,2025-08-03T13:54:08Z,11.00017060367454,Phelps
2025-08-03,14:09:08,16.779,1.0200131233595802,2025-08-03T14:09:08Z,11.010013123359581,Phelps
2025-08-03,14:24:08,16.776,1.010498687664042,2025-08-03T14:24:08Z,11.000498687664042,Phelps
2025-08-03,14:39:08,16.778,1.0108267716535433,2025-08-03T14:39:08Z,11.000826771653543,Phelps
2025-08-03,14:54:08,16.779,1.0164041994750657,2025-08-03T14:54:08Z,11.006404199475066,Phelps
2025-08-03,15:09:08,16.781,0.9973753280839895,2025-08-03T15:09:08Z,10.98737532808399,Phelps
2025-08-03,15:24:08,16.782,1.002952755905512,2025-08-03T15:24:08Z,10.992952755905513,Phelps
2025-08-03,15:39:08,16.785,1.0049212598425197,2025-08-03T15:39:08Z,10.99492125984252,Phelps
2025-08-03,15:54:08,16.791,1.0045931758530184,2025-08-03T15:54:08Z,10.99459317585302,Phelps
2025-08-03,16:09:08,16.8,1.0098425196850394,2025-08-03T16:09:08Z,10.99984251968504,Phelps
2025-08-03,16:24:08,16.801,1.0039370078740157,2025-08-03T16:24:08Z,10.993937007874017,Phelps
2025-08-03,16:39:08,16.807,0.9977034120734908,2025-08-03T16:39:08Z,10.987703412073492,Phelps
2025-08-03,16:54:08,16.812,0.9957349081364829,2025-08-03T16:54:08Z,10.985734908136482,Phelps
2025-08-03,17:09:08,16.817,0.9868766404199476,2025-08-03T17:09:08Z,10.976876640419947,Phelps
2025-08-03,17:24:08,16.827,0.9901574803149606,2025-08-03T17:24:08Z,10.980157480314961,Phelps
2025-08-03,17:39:08,16.826,1.0052493438320211,2025-08-03T17:39:08Z,10.995249343832022,Phelps
2025-08-03,17:54:08,16.827,1.0078740157480315,2025-08-03T17:54:08Z,10.997874015748032,Phelps
2025-08-03,18:09:08,16.834,1.0255905511811023,2025-08-03T18:09:08Z,11.015590551181102,Phelps
2025-08-03,18:24:08,16.837,1.0255905511811023,2025-08-03T18:24:08Z,11.015590551181102,Phelps
2025-08-03,18:39:08,16.84,1.036745406824147,2025-08-03T18:39:08Z,11.026745406824148,Phelps
2025-08-03,18:54:08,16.845,1.0265748031496065,2025-08-03T18:54:08Z,11.016574803149606,Phelps
2025-08-03,19:09:08,16.852,1.027230971128609,2025-08-03T19:09:08Z,11.017230971128608,Phelps
2025-08-03,19:24:08,16.856,1.0288713910761156,2025-08-03T19:24:08Z,11.018871391076116,Phelps
2025-08-03,19:39:08,16.862,1.0341207349081365,2025-08-03T19:39:08Z,11.024120734908136,Phelps
2025-08-03,19:54:08,16.883,1.034448818897638,2025-08-03T19:54:08Z,11.024448818897639,Phelps
2025-08-03,20:09:08,16.868,1.0465879265091864,2025-08-03T20:09:08Z,11.036587926509187,Phelps
2025-08-03,20:24:08,16.879,1.0603674540682415,2025-08-03T20:24:08Z,11.050367454068242,Phelps
2025-08-03,20:39:08,16.883,1.0547900262467191,2025-08-03T20:39:08Z,11.04479002624672,Phelps
2025-08-03,20:54:08,16.891,1.055774278215223,2025-08-03T20:54:08Z,11.045774278215223,Phelps
2025-08-03,21:09:08,16.9,1.0439632545931758,2025-08-03T21:09:08Z,11.033963254593177,Phelps
2025-08-03,21:24:08,16.907,1.038713910761155,2025-08-03T21:24:08Z,11.028713910761155,Phelps
2025-08-03,21:39:08,16.906,1.034448818897638,2025-08-03T21:39:08Z,11.024448818897639,Phelps
2025-08-03,21:54:08,16.907,1.0282152230971129,2025-08-03T21:54:08Z,11.018215223097114,Phelps
2025-08-03,22:09:08,16.91,1.0351049868766404,2025-08-03T22:09:08Z,11.025104986876642,Phelps
2025-08-03,22:24:08,16.91,1.04002624671916,2025-08-03T22:24:08Z,11.03002624671916,Phelps
2025-08-03,22:39:08,16.924,1.04002624671916,2025-08-03T22:39:08Z,11.03002624671916,Phelps
2025-08-03,22:54:08,16.918,1.036745406824147,2025-08-03T22:54:08Z,11.026745406824148,Phelps
2025-08-03,23:09:08,16.915,1.036745406824147,2025-08-03T23:09:08Z,11.026745406824148,Phelps
2025-08-03,23:24:08,16.914,1.0380577427821522,2025-08-03T23:24:08Z,11.028057742782153,Phelps
2025-08-03,23:39:08,16.903,1.0291994750656168,2025-08-03T23:39:08Z,11.019199475065617,Phelps
2025-08-03,23:54:08,16.898,1.0341207349081365,2025-08-03T23:54:08Z,11.024120734908136,Phelps
2025-08-04,00:09:08,16.894,1.0341207349081365,2025-08-04T00:09:08Z,11.024120734908136,Phelps
2025-08-04,00:24:08,16.886,1.035761154855643,2025-08-04T00:24:08Z,11.025761154855644,Phelps
2025-08-04,00:39:08,16.887,1.0380577427821522,2025-08-04T00:39:08Z,11.028057742782153,Phelps
2025-08-04,00:54:08,16.878,1.0413385826771655,2025-08-04T00:54:08Z,11.031338582677165,Phelps
2025-08-04,01:09:08,16.875,1.0396981627296589,2025-08-04T01:09:08Z,11.029698162729659,Phelps
2025-08-04,01:24:08,16.86,1.0406824146981628,2025-08-04T01:24:08Z,11.030682414698163,Phelps
2025-08-04,01:39:08,16.858,1.0518372703412073,2025-08-04T01:39:08Z,11.041837270341208,Phelps
2025-08-04,01:54:08,16.859,1.0475721784776901,2025-08-04T01:54:08Z,11.03757217847769,Phelps
2025-08-04,02:09:08,16.848,1.0436351706036746,2025-08-04T02:09:08Z,11.033635170603675,Phelps
2025-08-04,02:24:08,16.839,1.0433070866141734,2025-08-04T02:24:08Z,11.033307086614174,Phelps
2025-08-04,02:39:08,16.835,1.0475721784776901,2025-08-04T02:39:08Z,11.03757217847769,Phelps
2025-08-04,02:54:08,16.775,1.0469160104986877,2025-08-04T02:54:08Z,11.036916010498688,Phelps
2025-08-04,03:09:08,16.794,1.036745406824147,2025-08-04T03:09:08Z,11.026745406824148,Phelps
2025-08-04,03:24:08,16.763,1.0426509186351707,2025-08-04T03:24:08Z,11.03265091863517,Phelps
2025-08-04,03:39:08,16.751,1.0459317585301837,2025-08-04T03:39:08Z,11.035931758530184,Phelps
2025-08-04,03:54:08,16.713,1.0449475065616798,2025-08-04T03:54:08Z,11.03494750656168,Phelps
2025-08-04,04:09:08,16.698,1.0465879265091864,2025-08-04T04:09:08Z,11.036587926509187,Phelps
2025-08-04,04:24:08,16.654,1.0577427821522312,2025-08-04T04:24:08Z,11.04774278215223,Phelps
2025-08-04,04:39:08,16.636,1.0688976377952755,2025-08-04T04:39:08Z,11.058897637795276,Phelps
2025-08-04,04:54:08,16.612,1.0603674540682415,2025-08-04T04:54:08Z,11.050367454068242,Phelps
2025-08-04,05:09:08,16.575,1.0580708661417324,2025-08-04T05:09:08Z,11.048070866141732,Phelps
2025-08-04,05:24:08,16.589,0.9796587926509186,2025-08-04T05:24:08Z,10.969658792650918,Phelps
2025-08-04,05:39:08,16.527,1.015748031496063,2025-08-04T05:39:08Z,11.005748031496063,Phelps
2025-08-04,05:54:08,16.547,1.0075459317585302,2025-08-04T05:54:08Z,10.99754593175853,Phelps
2025-08-04,06:09:08,16.54,1.0134514435695539,2025-08-04T06:09:08Z,11.003451443569555,Phelps
2025-08-04,06:24:08,16.533,1.0101706036745408,2025-08-04T06:24:08Z,11.00017060367454,Phelps
2025-08-04,06:39:08,16.567,1.0180446194225723,2025-08-04T06:39:08Z,11.008044619422572,Phelps
2025-08-04,06:54:08,16.556,1.0213254593175853,2025-08-04T06:54:08Z,11.011325459317586,Phelps
2025-08-04,07:09:08,16.493,1.026246719160105,2025-08-04T07:09:08Z,11.016246719160105,Phelps
2025-08-04,07:24:08,16.45,1.016732283464567,2025-08-04T07:24:08Z,11.006732283464567,Phelps
2025-08-04,07:39:08,16.477,1.022965879265092,2025-08-04T07:39:08Z,11.012965879265092,Phelps
2025-08-04,07:54:08,16.498,1.016732283464567,2025-08-04T07:54:08Z,11.006732283464567,Phelps
2025-08-04,08:09:08,16.507,1.0039370078740157,2025-08-04T08:09:08Z,10.993937007874017,Phelps
2025-08-04,08:24:08,16.483,0.9993438320209973,2025-08-04T08:24:08Z,10.989343832020998,Phelps
2025-08-04,08:39:08,16.48,1.0026246719160106,2025-08-04T08:39:08Z,10.99262467191601,Phelps
2025-08-04,08:54:08,16.472,1.0052493438320211,2025-08-04T08:54:08Z,10.995249343832022,Phelps
2025-08-04,09:09:08,16.471,1.0127952755905512,2025-08-04T09:09:08Z,11.002795275590552,Phelps
2025-08-04,09:24:08,16.47,1.0187007874015748,2025-08-04T09:24:08Z,11.008700787401574,Phelps
2025-08-04,09:39:08,16.505,1.0337926509186353,2025-08-04T09:39:08Z,11.023792650918635,Phelps
2025-08-04,09:54:08,16.531,1.0242782152230971,2025-08-04T09:54:08Z,11.014278215223097,Phelps
2025-08-04,10:09:08,16.538,1.0147637795275593,2025-08-04T10:09:08Z,11.00476377952756,Phelps
2025-08-04,10:24:08,16.538,1.013779527559055,2025-08-04T10:24:08Z,11.003779527559056,Phelps
2025-08-04,10:39:08,16.541,1.0016404199475066,2025-08-04T10:39:08Z,10.991640419947506,Phelps
2025-08-04,10:54:08,16.54,0.9917979002624673,2025-08-04T10:54:08Z,10.981797900262467,Phelps
2025-08-04,11:09:08,16.535,0.9898293963254594,2025-08-04T11:09:08Z,10.97982939632546,Phelps
2025-08-04,11:24:08,16.53,1.0016404199475066,2025-08-04T11:24:08Z,10.991640419947506,Phelps
2025-08-04,11:39:08,16.525,0.9940944881889764,2025-08-04T11:39:08Z,10.984094488188976,Phelps
2025-08-04,11:54:08,16.529,0.9957349081364829,2025-08-04T11:54:08Z,10.985734908136482,Phelps
2025-08-04,12:09:08,16.525,0.9927821522309711,2025-08-04T12:09:08Z,10.982782152230971,Phelps
2025-08-04,12:24:08,16.507,0.9885170603674541,2025-08-04T12:24:08Z,10.978517060367455,Phelps
2025-08-04,12:39:08,16.484,0.9740813648293963,2025-08-04T12:39:08Z,10.964081364829397,Phelps
2025-08-04,12:54:08,16.473,0.9744094488188976,2025-08-04T12:54:08Z,10.964409448818898,Phelps
2025-08-04,13:09:08,16.472,0.9826115485564304,2025-08-04T13:09:08Z,10.972611548556431,Phelps
2025-08-04,13:24:08,16.473,0.9937664041994752,2025-08-04T13:24:08Z,10.983766404199475,Phelps
2025-08-04,13:39:08,16.48,1.0032808398950133,2025-08-04T13:39:08Z,10.993280839895014,Phelps
2025-08-04,13:54:08,16.472,0.9960629921259843,2025-08-04T13:54:08Z,10.986062992125984,Phelps
2025-08-04,14:09:08,16.473,0.984251968503937,2025-08-04T14:09:08Z,10.974251968503937,Phelps
2025-08-04,14:24:08,16.48,0.9629265091863517,2025-08-04T14:24:08Z,10.952926509186351,Phelps
2025-08-04,14:39:08,16.486,0.9573490813648294,2025-08-04T14:39:08Z,10.94734908136483,Phelps
2025-08-04,14:54:08,16.492,0.9612860892388451,2025-08-04T14:54:08Z,10.951286089238845,Phelps
2025-08-04,15:09:08,16.502,0.9540682414698163,2025-08-04T15:09:08Z,10.944068241469816,Phelps
2025-08-04,15:24:08,16.513,0.9665354330708661,2025-08-04T15:24:08Z,10.956535433070867,Phelps
2025-08-04,15:39:08,16.524,0.9875328083989501,2025-08-04T15:39:08Z,10.97753280839895,Phelps
2025-08-04,15:54:08,16.541,0.9776902887139107,2025-08-04T15:54:08Z,10.96769028871391,Phelps
2025-08-04,16:09:08,16.546,0.979002624671916,2025-08-04T16:09:08Z,10.969002624671916,Phelps
2025-08-04,16:24:08,16.548,0.9835958005249344,2025-08-04T16:24:08Z,10.973595800524935,Phelps
2025-08-04,16:39:08,16.548,0.979002624671916,2025-08-04T16:39:08Z,10.969002624671916,Phelps
2025-08-04,16:54:08,16.551,0.9776902887139107,2025-08-04T16:54:08Z,10.96769028871391,Phelps
2025-08-04,17:09:08,16.552,0.9639107611548557,2025-08-04T17:09:08Z,10.953910761154855,Phelps
2025-08-04,17:24:08,16.555,0.958989501312336,2025-08-04T17:24:08Z,10.948989501312337,Phelps
2025-08-04,17:39:08,16.558,0.9747375328083989,2025-08-04T17:39:08Z,10.9647375328084,Phelps
2025-08-04,17:54:08,16.565,0.9819553805774279,2025-08-04T17:54:08Z,10.971955380577429,Phelps
2025-08-04,18:09:08,16.571,0.9835958005249344,2025-08-04T18:09:08Z,10.973595800524935,Phelps
2025-08-04,18:24:08,16.574,0.9973753280839895,2025-08-04T18:24:08Z,10.98737532808399,Phelps
2025-08-04,18:39:08,16.579,0.9937664041994752,2025-08-04T18:39:08Z,10.983766404199475,Phelps
2025-08-04,18:54:08,16.58,0.9983595800524935,2025-08-04T18:54:08Z,10.988359580052494,Phelps
2025-08-04,19:09:08,16.588,1.0039370078740157,2025-08-04T19:09:08Z,10.993937007874017,Phelps
2025-08-04,19:24:08,16.601,1.0036089238845145,2025-08-04T19:24:08Z,10.993608923884516,Phelps
2025-08-04,19:39:08,16.607,1.0026246719160106,2025-08-04T19:39:08Z,10.99262467191601,Phelps
2025-08-04,19:54:08,16.612,1.0131233595800526,2025-08-04T19:54:08Z,11.003123359580053,Phelps
2025-08-04,20:09:08,16.619,1.0065616797900263,2025-08-04T20:09:08Z,10.996561679790027,Phelps
2025-08-04,20:24:08,16.62,0.9901574803149606,2025-08-04T20:24:08Z,10.980157480314961,Phelps
2025-08-04,20:39:08,16.623,0.9973753280839895,2025-08-04T20:39:08Z,10.98737532808399,Phelps
2025-08-04,20:54:08,16.63,0.9914698162729659,2025-08-04T20:54:08Z,10.981469816272966,Phelps
2025-08-04,21:09:08,16.632,1,2025-08-04T21:09:08Z,10.99,Phelps
2025-08-04,21:24:08,16.639,0.996719160104987,2025-08-04T21:24:08Z,10.986719160104988,Phelps
2025-08-04,21:39:08,16.643,0.9986876640419948,2025-08-04T21:39:08Z,10.988687664041995,Phelps
2025-08-04,21:54:08,16.654,0.9973753280839895,2025-08-04T21:54:08Z,10.98737532808399,Phelps
2025-08-04,22:09:08,16.66,1,2025-08-04T22:09:08Z,10.99,Phelps
2025-08-04,22:24:08,16.672,0.9957349081364829,2025-08-04T22:24:08Z,10.985734908136482,Phelps
2025-08-04,22:39:08,16.679,0.9937664041994752,2025-08-04T22:39:08Z,10.983766404199475,Phelps
2025-08-04,22:54:08,16.691,0.9914698162729659,2025-08-04T22:54:08Z,10.981469816272966,Phelps
2025-08-04,23:09:08,16.697,0.9990157480314961,2025-08-04T23:09:08Z,10.989015748031496,Phelps
2025-08-04,23:24:08,16.699,1.0013123359580054,2025-08-04T23:24:08Z,10.991312335958005,Phelps
2025-08-04,23:39:08,16.707,0.9977034120734908,2025-08-04T23:39:08Z,10.987703412073492,Phelps
2025-08-04,23:54:08,16.711,0.9891732283464567,2025-08-04T23:54:08Z,10.979173228346458,Phelps
2025-08-05,00:09:08,16.711,0.985236220472441,2025-08-05T00:09:08Z,10.975236220472441,Phelps
2025-08-05,00:24:08,16.715,0.9767060367454069,2025-08-05T00:24:08Z,10.966706036745407,Phelps
2025-08-05,00:39:08,16.719,0.9812992125984251,2025-08-05T00:39:08Z,10.971299212598426,Phelps
2025-08-05,00:54:08,16.724,0.9924540682414699,2025-08-05T00:54:08Z,10.98245406824147,Phelps
2025-08-05,01:09:08,16.73,1.0052493438320211,2025-08-05T01:09:08Z,10.995249343832022,Phelps
2025-08-05,01:24:08,16.725,1.0134514435695539,2025-08-05T01:24:08Z,11.003451443569555,Phelps
2025-08-05,01:39:08,16.732,1.0108267716535433,2025-08-05T01:39:08Z,11.000826771653543,Phelps
2025-08-05,01:54:08,16.744,1.0059055118110236,2025-08-05T01:54:08Z,10.995905511811024,Phelps
2025-08-05,02:09:08,16.744,1.0003280839895015,2025-08-05T02:09:08Z,10.990328083989501,Phelps
2025-08-05,02:24:08,16.743,0.9937664041994752,2025-08-05T02:24:08Z,10.983766404199475,Phelps
2025-08-05,02:39:08,16.744,1.0049212598425197,2025-08-05T02:39:08Z,10.99492125984252,Phelps
2025-08-05,02:54:08,16.743,1.008202099737533,2025-08-05T02:54:08Z,10.998202099737533,Phelps
2025-08-05,03:09:08,16.78,1.0141076115485563,2025-08-05T03:09:08Z,11.004107611548557,Phelps
2025-08-05,03:24:08,16.739,1.0065616797900263,2025-08-05T03:24:08Z,10.996561679790027,Phelps
2025-08-05,03:39:08,16.749,1.0173884514435696,2025-08-05T03:39:08Z,11.00738845144357,Phelps
2025-08-05,03:54:08,16.751,1.013779527559055,2025-08-05T03:54:08Z,11.003779527559056,Phelps
2025-08-05,04:09:08,16.76,1.0236220472440944,2025-08-05T04:09:08Z,11.013622047244095,Phelps
2025-08-05,04:24:08,16.76,1.0226377952755905,2025-08-05T04:24:08Z,11.012637795275591,Phelps
2025-08-05,04:39:08,16.765,1.0203412073490814,2025-08-05T04:39:08Z,11.010341207349082,Phelps
2025-08-05,04:54:08,16.787,1.0187007874015748,2025-08-05T04:54:08Z,11.008700787401574,Phelps
2025-08-05,05:09:08,16.782,1.0265748031496065,2025-08-05T05:09:08Z,11.016574803149606,Phelps
2025-08-05,05:24:08,16.776,1.0298556430446195,2025-08-05T05:24:08Z,11.01985564304462,Phelps
2025-08-05,05:39:08,16.767,1.0318241469816274,2025-08-05T05:39:08Z,11.021824146981627,Phelps
2025-08-05,05:54:08,16.765,1.045275590551181,2025-08-05T05:54:08Z,11.035275590551182,Phelps
2025-08-05,06:09:08,16.769,1.0436351706036746,2025-08-05T06:09:08Z,11.033635170603675,Phelps
2025-08-05,06:24:08,16.775,1.0406824146981628,2025-08-05T06:24:08Z,11.030682414698163,Phelps
2025-08-05,06:39:08,16.777,1.047244094488189,2025-08-05T06:39:08Z,11.037244094488189,Phelps
2025-08-05,06:54:08,16.774,1.0495406824146982,2025-08-05T06:54:08Z,11.039540682414698,Phelps
2025-08-05,07:09:08,16.77,1.051509186351706,2025-08-05T07:09:08Z,11.041509186351707,Phelps
2025-08-05,07:24:08,16.771,1.0449475065616798,2025-08-05T07:24:08Z,11.03494750656168,Phelps
2025-08-05,07:39:08,16.767,1.0442913385826773,2025-08-05T07:39:08Z,11.034291338582678,Phelps
2025-08-05,07:54:08,16.755,1.0393700787401576,2025-08-05T07:54:08Z,11.029370078740158,Phelps
2025-08-05,08:09:08,16.746,1.0341207349081365,2025-08-05T08:09:08Z,11.024120734908136,Phelps
2025-08-05,08:24:08,16.733,1.0269028871391077,2025-08-05T08:24:08Z,11.016902887139107,Phelps
2025-08-05,08:39:08,16.724,1.0314960629921262,2025-08-05T08:39:08Z,11.021496062992126,Phelps
2025-08-05,08:54:08,16.716,1.0337926509186353,2025-08-05T08:54:08Z,11.023792650918635,Phelps
2025-08-05,09:09:08,16.705,1.0282152230971129,2025-08-05T09:09:08Z,11.018215223097114,Phelps
2025-08-05,09:24:08,16.695,1.0249343832020998,2025-08-05T09:24:08Z,11.0149343832021,Phelps
2025-08-05,09:39:08,16.689,1.025262467191601,2025-08-05T09:39:08Z,11.0152624671916,Phelps
2025-08-05,09:54:08,16.684,1.0213254593175853,2025-08-05T09:54:08Z,11.011325459317586,Phelps
2025-08-05,10:09:08,16.679,1.0150918635170605,2025-08-05T10:09:08Z,11.00509186351706,Phelps
2025-08-05,10:24:08,16.679,1.0127952755905512,2025-08-05T10:24:08Z,11.002795275590552,Phelps
2025-08-05,10:39:08,16.68,1.0062335958005248,2025-08-05T10:39:08Z,10.996233595800526,Phelps
2025-08-05,10:54:08,16.682,0.9977034120734908,2025-08-05T10:54:08Z,10.987703412073492,Phelps
2025-08-05,11:09:08,16.68,0.996719160104987,2025-08-05T11:09:08Z,10.986719160104988,Phelps
2025-08-05,11:24:08,16.679,0.990485564304462,2025-08-05T11:24:08Z,10.980485564304463,Phelps
